asset,split,shot_index,shot_id,file,n_traces,n_samples,valid_labels,label_ratio
Lalor_raw_z_1500ms_norp_geom_v3,val,838,887,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0838_id_887.npz,2685,1501,1999,0.7445065176908753
Lalor_raw_z_1500ms_norp_geom_v3,val,839,888,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0839_id_888.npz,2685,1501,1699,0.6327746741154563
Lalor_raw_z_1500ms_norp_geom_v3,val,840,889,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0840_id_889.npz,2685,1501,964,0.3590316573556797
Lalor_raw_z_1500ms_norp_geom_v3,val,841,890,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0841_id_890.npz,2685,1501,1165,0.4338919925512104
Lalor_raw_z_1500ms_norp_geom_v3,val,842,891,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0842_id_891.npz,2685,1501,1170,0.43575418994413406
Lalor_raw_z_1500ms_norp_geom_v3,val,843,892,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0843_id_892.npz,2685,1501,1175,0.4376163873370577
Lalor_raw_z_1500ms_norp_geom_v3,val,844,893,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0844_id_893.npz,2685,1501,1519,0.5657355679702049
Lalor_raw_z_1500ms_norp_geom_v3,val,845,894,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0845_id_894.npz,2685,1501,998,0.3716945996275605
Lalor_raw_z_1500ms_norp_geom_v3,val,846,895,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0846_id_895.npz,2685,1501,1456,0.5422718808193668
Lalor_raw_z_1500ms_norp_geom_v3,val,847,896,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0847_id_896.npz,2685,1501,1497,0.5575418994413408
Lalor_raw_z_1500ms_norp_geom_v3,val,848,897,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0848_id_897.npz,2685,1501,1371,0.5106145251396648
Lalor_raw_z_1500ms_norp_geom_v3,val,849,898,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0849_id_898.npz,2685,1501,1807,0.6729981378026071
Lalor_raw_z_1500ms_norp_geom_v3,val,850,899,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0850_id_899.npz,2685,1501,1277,0.4756052141527002
Lalor_raw_z_1500ms_norp_geom_v3,val,851,900,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0851_id_900.npz,2685,1501,1943,0.7236499068901303
Lalor_raw_z_1500ms_norp_geom_v3,val,852,901,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0852_id_901.npz,2685,1501,1560,0.5810055865921788
Lalor_raw_z_1500ms_norp_geom_v3,val,853,902,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0853_id_902.npz,2685,1501,1715,0.638733705772812
Lalor_raw_z_1500ms_norp_geom_v3,val,854,903,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0854_id_903.npz,2685,1501,1843,0.6864059590316574
Lalor_raw_z_1500ms_norp_geom_v3,val,855,904,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0855_id_904.npz,2685,1501,1820,0.6778398510242085
Lalor_raw_z_1500ms_norp_geom_v3,val,856,905,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0856_id_905.npz,2685,1501,1783,0.6640595903165736
Lalor_raw_z_1500ms_norp_geom_v3,val,857,906,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0857_id_906.npz,2685,1501,1694,0.6309124767225326
Lalor_raw_z_1500ms_norp_geom_v3,val,858,907,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0858_id_907.npz,2685,1501,1754,0.6532588454376164
Lalor_raw_z_1500ms_norp_geom_v3,val,859,908,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0859_id_908.npz,2685,1501,1712,0.6376163873370577
Lalor_raw_z_1500ms_norp_geom_v3,val,860,909,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0860_id_909.npz,2685,1501,1755,0.6536312849162011
Lalor_raw_z_1500ms_norp_geom_v3,val,861,910,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0861_id_910.npz,2685,1501,1594,0.5936685288640596
Lalor_raw_z_1500ms_norp_geom_v3,val,862,911,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0862_id_911.npz,2685,1501,1517,0.5649906890130354
Lalor_raw_z_1500ms_norp_geom_v3,val,863,912,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0863_id_912.npz,2685,1501,1236,0.46033519553072627
Lalor_raw_z_1500ms_norp_geom_v3,val,864,913,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0864_id_913.npz,2685,1501,1258,0.4685288640595903
Lalor_raw_z_1500ms_norp_geom_v3,val,865,914,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0865_id_914.npz,2685,1501,1788,0.6659217877094972
Lalor_raw_z_1500ms_norp_geom_v3,val,866,915,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0866_id_915.npz,2685,1501,1705,0.6350093109869647
Lalor_raw_z_1500ms_norp_geom_v3,val,867,916,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0867_id_916.npz,2685,1501,1559,0.580633147113594
Lalor_raw_z_1500ms_norp_geom_v3,val,868,917,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0868_id_917.npz,2685,1501,1510,0.5623836126629422
Lalor_raw_z_1500ms_norp_geom_v3,val,869,918,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0869_id_918.npz,2685,1501,1539,0.5731843575418994
Lalor_raw_z_1500ms_norp_geom_v3,val,870,919,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0870_id_919.npz,2685,1501,1804,0.6718808193668528
Lalor_raw_z_1500ms_norp_geom_v3,val,871,920,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0871_id_920.npz,2685,1501,1367,0.5091247672253258
Lalor_raw_z_1500ms_norp_geom_v3,val,872,921,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0872_id_921.npz,2685,1501,1892,0.7046554934823092
Lalor_raw_z_1500ms_norp_geom_v3,val,873,922,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0873_id_922.npz,2685,1501,1903,0.7087523277467411
Lalor_raw_z_1500ms_norp_geom_v3,val,874,923,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0874_id_923.npz,2685,1501,1434,0.5340782122905028
Lalor_raw_z_1500ms_norp_geom_v3,val,875,924,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0875_id_924.npz,2685,1501,1944,0.7240223463687151
Lalor_raw_z_1500ms_norp_geom_v3,val,876,925,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0876_id_925.npz,2685,1501,1401,0.5217877094972067
Lalor_raw_z_1500ms_norp_geom_v3,val,877,926,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0877_id_926.npz,2685,1501,1963,0.7310986964618249
Lalor_raw_z_1500ms_norp_geom_v3,val,878,927,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0878_id_927.npz,2685,1501,2024,0.7538175046554935
Lalor_raw_z_1500ms_norp_geom_v3,val,879,928,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0879_id_928.npz,2685,1501,1441,0.536685288640596
Lalor_raw_z_1500ms_norp_geom_v3,val,880,930,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0880_id_930.npz,2685,1501,1466,0.5459962756052141
Lalor_raw_z_1500ms_norp_geom_v3,val,881,931,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0881_id_931.npz,2685,1501,1618,0.6026070763500931
Lalor_raw_z_1500ms_norp_geom_v3,val,882,932,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0882_id_932.npz,2685,1501,1447,0.5389199255121043
Lalor_raw_z_1500ms_norp_geom_v3,val,883,933,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0883_id_933.npz,2685,1501,2011,0.748975791433892
Lalor_raw_z_1500ms_norp_geom_v3,val,884,934,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0884_id_934.npz,2685,1501,2024,0.7538175046554935
Lalor_raw_z_1500ms_norp_geom_v3,val,885,935,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0885_id_935.npz,2685,1501,1407,0.524022346368715
Lalor_raw_z_1500ms_norp_geom_v3,val,886,936,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0886_id_936.npz,2685,1501,1875,0.6983240223463687
Lalor_raw_z_1500ms_norp_geom_v3,val,887,937,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0887_id_937.npz,2685,1501,2032,0.7567970204841713
Lalor_raw_z_1500ms_norp_geom_v3,val,888,938,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0888_id_938.npz,2685,1501,2157,0.8033519553072626
Lalor_raw_z_1500ms_norp_geom_v3,val,889,939,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0889_id_939.npz,2685,1501,1794,0.6681564245810055
Lalor_raw_z_1500ms_norp_geom_v3,val,890,940,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0890_id_940.npz,2685,1501,1505,0.5605214152700186
Lalor_raw_z_1500ms_norp_geom_v3,val,891,941,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0891_id_941.npz,2685,1501,2058,0.7664804469273743
Lalor_raw_z_1500ms_norp_geom_v3,val,892,942,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0892_id_942.npz,2685,1501,1960,0.7299813780260708
Lalor_raw_z_1500ms_norp_geom_v3,val,893,943,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0893_id_943.npz,2685,1501,1793,0.6677839851024209
Lalor_raw_z_1500ms_norp_geom_v3,val,894,944,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0894_id_944.npz,2685,1501,1804,0.6718808193668528
Lalor_raw_z_1500ms_norp_geom_v3,val,895,945,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0895_id_945.npz,2685,1501,1124,0.4186219739292365
Lalor_raw_z_1500ms_norp_geom_v3,val,896,946,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0896_id_946.npz,2685,1501,864,0.3217877094972067
Lalor_raw_z_1500ms_norp_geom_v3,val,897,947,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0897_id_947.npz,2685,1501,1850,0.6890130353817505
Lalor_raw_z_1500ms_norp_geom_v3,val,898,948,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0898_id_948.npz,2685,1501,678,0.25251396648044694
Lalor_raw_z_1500ms_norp_geom_v3,val,899,949,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0899_id_949.npz,2685,1501,1285,0.478584729981378
Lalor_raw_z_1500ms_norp_geom_v3,val,900,950,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0900_id_950.npz,2685,1501,1578,0.587709497206704
Lalor_raw_z_1500ms_norp_geom_v3,val,901,951,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0901_id_951.npz,2685,1501,2017,0.7512104283054004
Lalor_raw_z_1500ms_norp_geom_v3,val,902,952,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0902_id_952.npz,2685,1501,1467,0.5463687150837989
Lalor_raw_z_1500ms_norp_geom_v3,val,903,954,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0903_id_954.npz,2685,1501,526,0.19590316573556796
Lalor_raw_z_1500ms_norp_geom_v3,val,904,955,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0904_id_955.npz,2685,1501,1039,0.38696461824953443
Lalor_raw_z_1500ms_norp_geom_v3,val,905,956,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0905_id_956.npz,2685,1501,1239,0.46145251396648046
Lalor_raw_z_1500ms_norp_geom_v3,val,906,957,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0906_id_957.npz,2685,1501,1872,0.6972067039106146
Lalor_raw_z_1500ms_norp_geom_v3,val,907,958,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\Lalor_raw_z_1500ms_norp_geom_v3\shot_0907_id_958.npz,2685,1501,1796,0.668901303538175
preprocessed_Sudbury3D,test,39,42,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0039_id_42.npz,1328,1001,299,0.22515060240963855
preprocessed_Sudbury3D,test,49,52,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0049_id_52.npz,1328,1001,280,0.21084337349397592
preprocessed_Sudbury3D,test,50,53,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0050_id_53.npz,1328,1001,299,0.22515060240963855
preprocessed_Sudbury3D,test,51,54,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0051_id_54.npz,1328,1001,239,0.17996987951807228
preprocessed_Sudbury3D,test,52,55,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0052_id_55.npz,1328,1001,300,0.22590361445783133
preprocessed_Sudbury3D,test,53,57,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0053_id_57.npz,1328,1001,296,0.22289156626506024
preprocessed_Sudbury3D,test,54,58,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0054_id_58.npz,1328,1001,299,0.22515060240963855
preprocessed_Sudbury3D,test,55,59,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0055_id_59.npz,1328,1001,293,0.22063253012048192
preprocessed_Sudbury3D,test,56,60,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0056_id_60.npz,1328,1001,292,0.21987951807228914
preprocessed_Sudbury3D,test,57,61,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0057_id_61.npz,1328,1001,298,0.22439759036144577
preprocessed_Sudbury3D,test,58,62,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0058_id_62.npz,1328,1001,300,0.22590361445783133
preprocessed_Sudbury3D,test,59,63,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0059_id_63.npz,1328,1001,298,0.22439759036144577
preprocessed_Sudbury3D,test,60,64,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0060_id_64.npz,1328,1001,299,0.22515060240963855
preprocessed_Sudbury3D,test,61,65,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0061_id_65.npz,1328,1001,300,0.22590361445783133
preprocessed_Sudbury3D,test,62,66,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0062_id_66.npz,1328,1001,300,0.22590361445783133
preprocessed_Sudbury3D,test,63,67,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0063_id_67.npz,1328,1001,299,0.22515060240963855
preprocessed_Sudbury3D,test,64,68,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0064_id_68.npz,1328,1001,297,0.22364457831325302
preprocessed_Sudbury3D,test,65,69,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0065_id_69.npz,1328,1001,291,0.2191265060240964
preprocessed_Sudbury3D,test,66,70,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0066_id_70.npz,1328,1001,300,0.22590361445783133
preprocessed_Sudbury3D,test,67,71,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0067_id_71.npz,1328,1001,299,0.22515060240963855
preprocessed_Sudbury3D,test,68,72,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0068_id_72.npz,1328,1001,289,0.21762048192771086
preprocessed_Sudbury3D,test,69,73,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0069_id_73.npz,1328,1001,299,0.22515060240963855
preprocessed_Sudbury3D,test,70,74,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0070_id_74.npz,1328,1001,298,0.22439759036144577
preprocessed_Sudbury3D,test,71,75,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0071_id_75.npz,1328,1001,300,0.22590361445783133
preprocessed_Sudbury3D,test,72,76,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0072_id_76.npz,1328,1001,250,0.18825301204819278
preprocessed_Sudbury3D,test,73,77,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0073_id_77.npz,1328,1001,246,0.1852409638554217
preprocessed_Sudbury3D,test,74,78,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0074_id_78.npz,1328,1001,216,0.16265060240963855
preprocessed_Sudbury3D,test,75,79,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0075_id_79.npz,1328,1001,166,0.125
preprocessed_Sudbury3D,test,76,80,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0076_id_80.npz,1328,1001,227,0.17093373493975902
preprocessed_Sudbury3D,test,77,81,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0077_id_81.npz,1328,1001,270,0.2033132530120482
preprocessed_Sudbury3D,test,78,82,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0078_id_82.npz,1328,1001,217,0.16340361445783133
preprocessed_Sudbury3D,test,79,83,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0079_id_83.npz,1328,1001,150,0.11295180722891567
preprocessed_Sudbury3D,test,80,84,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0080_id_84.npz,1328,1001,217,0.16340361445783133
preprocessed_Sudbury3D,test,81,85,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0081_id_85.npz,1328,1001,288,0.21686746987951808
preprocessed_Sudbury3D,test,82,86,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0082_id_86.npz,1328,1001,300,0.22590361445783133
preprocessed_Sudbury3D,test,83,87,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0083_id_87.npz,1328,1001,291,0.2191265060240964
preprocessed_Sudbury3D,test,84,88,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0084_id_88.npz,1328,1001,286,0.21536144578313254
preprocessed_Sudbury3D,test,85,89,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0085_id_89.npz,1328,1001,275,0.20707831325301204
preprocessed_Sudbury3D,test,86,90,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0086_id_90.npz,1328,1001,273,0.2055722891566265
preprocessed_Sudbury3D,test,87,91,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0087_id_91.npz,1328,1001,293,0.22063253012048192
preprocessed_Sudbury3D,test,88,92,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0088_id_92.npz,1328,1001,250,0.18825301204819278
preprocessed_Sudbury3D,test,89,93,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0089_id_93.npz,1328,1001,300,0.22590361445783133
preprocessed_Sudbury3D,test,90,94,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0090_id_94.npz,1510,1001,299,0.19801324503311257
preprocessed_Sudbury3D,test,91,95,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0091_id_95.npz,1510,1001,293,0.19403973509933775
preprocessed_Sudbury3D,test,92,96,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0092_id_96.npz,1510,1001,196,0.12980132450331125
preprocessed_Sudbury3D,test,93,97,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0093_id_97.npz,1510,1001,299,0.19801324503311257
preprocessed_Sudbury3D,test,94,98,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0094_id_98.npz,1510,1001,291,0.19271523178807948
preprocessed_Sudbury3D,test,95,99,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0095_id_99.npz,1510,1001,300,0.1986754966887417
preprocessed_Sudbury3D,test,96,100,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0096_id_100.npz,1510,1001,300,0.1986754966887417
preprocessed_Sudbury3D,test,97,101,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0097_id_101.npz,1510,1001,299,0.19801324503311257
preprocessed_Sudbury3D,test,98,102,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0098_id_102.npz,1510,1001,299,0.19801324503311257
preprocessed_Sudbury3D,test,99,103,C:\Users\HP\OneDrive\Desktop\seismic_project\data\processed\preprocessed_Sudbury3D\shot_0099_id_103.npz,1510,1001,296,0.19602649006622516
